:ID,name,:LABEL,pmid,pmcid,fetching_date,cui,normalized_name,normalization_source,url
9978fe93-e2ab-4b55-9191-eaac77e58480,immune checkpoint,CELL,40771813,40771813,2025-08-18 15:46:56.661,C4684977,Immune Checkpoint Inhibitors,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4684977
397bc78a-bac9-4c2c-827e-aeb745d951f9,neoplastic gene,PATHOLOGICAL_FORMATION,40771813,40771813,2025-08-18 15:46:56.661,C0314609,Neoplastic structural gene,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0314609
b7a0c709-ea33-48ae-a9b8-beb4ec81dd68,single-cell,CELL,40771813,40771813,2025-08-18 15:46:56.661,C5554878,Single Cell Specimen,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5554878
f5619fbd-8c14-4c2c-9578-567922de6064,lymphocytes,CELL,40771810,40771810,2025-08-18 15:46:56.750,C1550651,Specimen Type - Lymphocytes,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1550651
fb0e8fb6-e39a-45b3-8a39-f50ae3d86ad3,pygo2,GENE_OR_GENE_PRODUCT,40771810,40771810,2025-08-18 15:46:56.750,C1538759,PYGO2 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1538759
5b8ab99a-4853-45f8-b558-25634e139f49,patient,ORGANISM,40771798,40771798,2025-08-18 15:46:56.840,C1705908,Veterinary Patient,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1705908
9e249cc9-87b5-4a5a-9dc9-01998a308214,exosomes,CELLULAR_COMPONENT,40771798,40771798,2025-08-18 15:46:56.840,C2350332,Exosomes,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2350332
4e5d8565-31aa-419b-bdd9-aecd2fb4e9df,extracellular vesicles,CELLULAR_COMPONENT,40771798,40771798,2025-08-18 15:46:56.840,C3894683,Extracellular Vesicles,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3894683
dfee5412-4d47-411a-b42e-1180507959d0,evs,CELLULAR_COMPONENT,40771798,40771798,2025-08-18 15:46:56.840,C0560135,electronvolt,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0560135
d497411c-e2f8-4128-87f9-3e8607419a77,lipids,SIMPLE_CHEMICAL,40771798,40771798,2025-08-18 15:46:56.840,C0023779,Lipids,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0023779
a09a0bd7-1283-41f5-87eb-b16f7b0e3c48,exosome-targeted,GENE_OR_GENE_PRODUCT,40771798,40771798,2025-08-18 15:46:56.840,C5379991,nuclear exosome targeting complex,GO,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5379991
8a8dfd6e-069e-4b0b-9bbb-3f3b4ed985a4,stomach cancer stomach cancer,CANCER,40770796,40770796,2025-08-18 15:46:56.937,C0559116,FH: Stomach cancer,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0559116
2e7a1792-4281-41e5-9218-62f00b4cd9b0,nivolumab,SIMPLE_CHEMICAL,40770215,40770215,2025-08-18 15:46:57.024,C3657270,nivolumab,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3657270
6908c96e-1db8-44f7-a9cf-0162663a178b,taxoids,SIMPLE_CHEMICAL,40770215,40770215,2025-08-18 15:46:57.024,C1257832,Taxoids,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1257832
1983920c-86b5-4d7f-899d-9bf427f58f1c,paclitaxel,SIMPLE_CHEMICAL,40770215,40770215,2025-08-18 15:46:57.024,C0144576,paclitaxel,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0144576
d203d3ff-459c-4651-a922-79b018cd158f,ramucirumab,SIMPLE_CHEMICAL,40770215,40770215,2025-08-18 15:46:57.024,C2742502,ramucirumab,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2742502
4b999e4e-2d05-4963-9d50-70ad03cafff2,second-line,SIMPLE_CHEMICAL,40770215,40770215,2025-08-18 15:46:57.024,C1710038,Second line treatment,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1710038
38444b73-e499-4b1e-8052-428b4370a9c8,agc,CANCER,40770215,40770215,2025-08-18 15:46:57.024,C5939005,AGC,LNC,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5939005
260b383d-129e-4d97-9e64-806205e1705c,taxane,SIMPLE_CHEMICAL,40770215,40770215,2025-08-18 15:46:57.024,C0215136,taxane,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0215136
cf3aec5a-0204-4b7f-937f-1197e5aa2f20,amino acids,AMINO_ACID,40770005,40770005,2025-08-18 15:46:57.116,C0002520,Amino Acids,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0002520
b113061e-2212-4795-9fb9-6a14f6d09655,sulfur,SIMPLE_CHEMICAL,40770005,40770005,2025-08-18 15:46:57.116,C0038774,sulfur,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0038774
5a51da6c-d570-4568-a869-6a545bab73e9,networks,CANCER,40770005,40770005,2025-08-18 15:46:57.116,C1882071,Network,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1882071
b2a1aeee-cc3b-48cc-a294-9587646020b0,saas,CELLULAR_COMPONENT,40770005,40770005,2025-08-18 15:46:57.116,C1424886,PCSK1N gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1424886
8bffa0f4-48da-42ce-b56e-41b07d05b382,beta-synthase,SIMPLE_CHEMICAL,40770005,40770005,2025-08-18 15:46:57.116,C0010641,Cystathionine beta-Synthase,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0010641
a821809b-bc88-4806-b960-6c6682bcc05d,cbs,CELL,40770005,40770005,2025-08-18 15:46:57.116,C1439329,CBS gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1439329
64d1ee2c-44aa-4ac1-9306-f59a3ebb4ed4,glutathione,SIMPLE_CHEMICAL,40770005,40770005,2025-08-18 15:46:57.116,C0017817,glutathione,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0017817
5d79f36a-3bd0-4548-9653-bc882ba2e7de,cellular,CELL,40770005,40770005,2025-08-18 15:46:57.116,C0178539,Cellular,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0178539
493eb38b-d178-4090-84ce-27692db5928f,amino acid,AMINO_ACID,40770005,40770005,2025-08-18 15:46:57.116,C2917660,Amino Acid [EPC],MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2917660
df12578a-3812-41a1-8946-8f964e9e6032,stomach neoplasms intestinal neoplasms,CANCER,40768514,40768514,2025-08-18 15:46:57.211,C0154098,"Neoplasm of uncertain behavior of stomach, intestines and rectum",SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0154098
f4fc408e-428b-4239-a26e-7ec6daf4c354,carcinoma,CANCER,40768514,40768514,2025-08-18 15:46:57.211,C0007097,Carcinoma,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0007097
8b5bbc4c-ea29-4b9c-b66a-3d4730d1e1a0,neuroendocrine genomics,CANCER,40768514,40768514,2025-08-18 15:46:57.211,C4064995,genome sequence analysis hereditary neuroendocrine tumor disorders panel,MEDCIN,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4064995
55715e7c-13c5-4a33-9e87-3e9150a92110,cgp,SIMPLE_CHEMICAL,40768514,40768514,2025-08-18 15:46:57.211,C3899478,Cytotoxic Granule Protein,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3899478
96a3a92d-4008-417d-af35-8b9f14bc363d,tumor-specific,CANCER,40768514,40768514,2025-08-18 15:46:57.211,C1519690,Tumor Specific Peptide,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1519690
f8427363-bfa6-4421-88e3-51740c015ede,neuroendocrine neoplasms,CANCER,40768514,40768514,2025-08-18 15:46:57.211,C0206754,Neuroendocrine Tumors,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0206754
1a4650b7-15f3-4092-ab62-3d3d80747839,nens,CANCER,40768514,40768514,2025-08-18 15:46:57.211,C4800025,Acrolyta nens,NCBI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4800025
7e488834-ad2a-43f0-8725-9fe4437496fc,gastroenteropancreatic neuroendocrine neoplasms,CANCER,40768514,40768514,2025-08-18 15:46:57.211,C1333799,Digestive System Neuroendocrine Neoplasm,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1333799
ace2daaf-a339-488b-bba2-e6e7790fd47d,nets,CANCER,40768514,40768514,2025-08-18 15:46:57.211,C2717996,Mosquito Nets,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2717996
331c1374-48f2-4483-86d0-b8438b159dab,neuroendocrine carcinomas,CANCER,40768514,40768514,2025-08-18 15:46:57.211,C0206695,"Carcinoma, Neuroendocrine",MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0206695
2ca02480-594e-4d89-9e6c-a0b8c448334b,necs,CANCER,40768514,40768514,2025-08-18 15:46:57.211,C1328479,Pancreatic Endocrine Carcinoma,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1328479
ed07d003-44da-44b4-98a7-6d9b72a0b080,arid1a,GENE_OR_GENE_PRODUCT,40768000,40768000,2025-08-18 15:46:57.302,C1420251,ARID1A gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1420251
b99f7f47-a29f-4d0a-ab76-31158f34e223,pd-l1,GENE_OR_GENE_PRODUCT,40768000,40768000,2025-08-18 15:46:57.302,C4284303,PD-L1 Positive,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4284303
bcc1e34c-5806-4512-89f7-5c0efc5a81fd,pi3k/akt,GENE_OR_GENE_PRODUCT,40768000,40768000,2025-08-18 15:46:57.302,C1518770,PI3K-AKT Pathway Deregulation,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1518770
2a6daf47-8377-4d96-a3e2-f1d365d3d993,fluoropyrimidines,SIMPLE_CHEMICAL,40765835,40765835,2025-08-18 15:46:57.727,C0596581,Fluoropyrimidine,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0596581
d31967f6-9684-4d40-b366-5ee284f67914,docetaxel,SIMPLE_CHEMICAL,40765835,40765835,2025-08-18 15:46:57.727,C0246415,docetaxel,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0246415
258f9fca-5e8f-4964-bf31-820b5c4d2ff0,adenocarcinoma,CANCER,40765835,40765835,2025-08-18 15:46:57.727,C0001418,Adenocarcinoma,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0001418
503b7936-3efb-4838-a1f2-3134defca405,esophago-gastric,PATHOLOGICAL_FORMATION,40765835,40765835,2025-08-18 15:46:57.727,C0940042,Esophago-gastric anastomosis,MTHMST,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0940042
b1763653-70b2-4e69-afb8-ec1c8d2febf9,human epidermal growth factor receptor 2,ORGANISM,40765835,40765835,2025-08-18 15:46:57.727,C3496586,"epidermal growth factor receptor 2, human",MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3496586
a2ab51e6-41d3-4010-8d87-aa8f058f549d,her2,GENE_OR_GENE_PRODUCT,40765835,40765835,2025-08-18 15:46:57.727,C0242957,ERBB2 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0242957
091acf0a-277b-4878-8e2a-20db0e6a85ac,death-ligand 1,GENE_OR_GENE_PRODUCT,40765835,40765835,2025-08-18 15:46:57.727,C4722206,Programmed Death Ligand 1 Measurement,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4722206
3f3ab4b1-28a0-4f54-b673-031fa9dd8ac6,cps,CANCER,40765835,40765835,2025-08-18 15:46:57.727,C0149958,Complex partial seizures,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0149958
c6f526a3-2337-4095-a665-999d7b2ed918,anticancer,CANCER,40765835,40765835,2025-08-18 15:46:57.727,C1548818,Anticancer Drugs - Consent type,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1548818
49814a18-c529-4cd8-9cd4-6963770ba940,antitumor,CANCER,40765835,40765835,2025-08-18 15:46:57.727,C2986475,Antitumor,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2986475
4deb6e34-0d2a-46ce-aa9b-04109ef77ce8,mdr,GENE_OR_GENE_PRODUCT,40765835,40765835,2025-08-18 15:46:57.727,C4726587,MDR-101,DRUGBANK,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4726587
48a87b99-218b-4dfd-a95e-f4513448c5b4,erbb-2,GENE_OR_GENE_PRODUCT,40761936,40761936,2025-08-18 15:46:57.889,C0069515,erbB-2 Receptor,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0069515
f4ef3add-6844-446b-aea5-8c8a26646b74,insulin,GENE_OR_GENE_PRODUCT,40760586,40760586,2025-08-18 15:46:57.975,C0021641,Insulin,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0021641
aac3e814-4383-427a-8ec9-2e2eab4392f0,triglycerides,SIMPLE_CHEMICAL,40760586,40760586,2025-08-18 15:46:57.975,C0041004,Triglycerides,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0041004
5da21a8a-6fad-4322-8591-798396b88e36,blood glucose,ORGANISM_SUBSTANCE,40760586,40760586,2025-08-18 15:46:57.975,C0392201,Blood glucose measurement,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0392201
c025504c-9edf-4c82-b4d7-32d068d2dab4,cholesterol,SIMPLE_CHEMICAL,40760586,40760586,2025-08-18 15:46:57.975,C0008377,cholesterol,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0008377
6211d2a6-883d-4960-ae7f-3cd280cc1083,gastrointestinal tract,CANCER,40760586,40760586,2025-08-18 15:46:57.975,C0017189,Gastrointestinal tract structure,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0017189
f1d7df51-85fb-41ae-b02a-77fb0ce26644,triglyceride-glucose,SIMPLE_CHEMICAL,40760586,40760586,2025-08-18 15:46:57.975,C5965407,CAPRYLIC/CAPRIC TRIGLYCERIDE 5 mg in 100 mL / PEG-20 METHYL GLUCOSE SESQUISTEARATE 3 mg in 100 mL CUTANEOUS CREAM,MTHSPL,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5965407
aa616c12-be6a-4683-b5c4-ff40e08736c4,bispecific t cell engager,GENE_OR_GENE_PRODUCT,40759445,40759445,2025-08-18 15:46:58.076,C5849131,Bispecific CD20-directed CD3 T Cell Engager [EPC],MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5849131
e803915a-b2e1-4ff5-b2a8-feda12843a1e,bite,ORGANISM,40759445,40759445,2025-08-18 15:46:58.076,C0005658,bite injury,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0005658
3d50b9e1-c989-48d9-ac11-c053f60f66d8,cd3,GENE_OR_GENE_PRODUCT,40759445,40759445,2025-08-18 15:46:58.076,C0108779,CD3 Antigens,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0108779
96b9fd98-754e-42a3-943c-9a7d68f3ab16,anti-tumor,CANCER,40759445,40759445,2025-08-18 15:46:58.076,C0003392,Antineoplastic Agents,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0003392
ae5c10dc-179a-4d65-8e22-ced26e33f4a7,mas,GENE_OR_GENE_PRODUCT,40757912,40757912,2025-08-18 15:46:58.163,C1879660,Bioconductor caAffy MAS Probe Summary Method,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1879660
1eb934ac-a812-4af0-98f1-2777da30f562,grn,GENE_OR_GENE_PRODUCT,40757912,40757912,2025-08-18 15:46:58.163,C1415311,GRN gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1415311
3cef0665-1024-46fe-8119-7d010e8b3ff7,lagc,CANCER,40755776,40755776,2025-08-18 15:46:58.249,C1437862,"LagC protein, Dictyostelium discoideum",MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1437862
b771ba41-8da0-4c8f-985f-c4e8bbb7f529,adenocarcinoma neoplasms,CANCER,40755765,40755765,2025-08-18 15:46:58.337,C0149978,Adenocarcinoma of rectum,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0149978
6f03dfd8-94cc-490f-b95d-593fe8e32110,smgc,CANCER,40755765,40755765,2025-08-18 15:46:58.337,C1504844,"Smgc protein, mouse",MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1504844
7da82729-cc5d-4d97-80f1-bb7a88c7ac73,female,ORGANISM,40755765,40755765,2025-08-18 15:46:58.337,C1705498,Female Phenotype,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1705498
20295cb3-e9a8-4d26-a3ff-00d3bf72e53d,gastric lesser,PATHOLOGICAL_FORMATION,40755765,40755765,2025-08-18 15:46:58.337,C0740440,Lesser curvature gastric ulcer,MDR,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0740440
44a49edd-bfbc-4a77-bcfa-da4a7db842d0,recist,CANCER,40755765,40755765,2025-08-18 15:46:58.337,C5204777,RECIST Comments,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5204777
5aec8eb8-edec-42ea-8bd5-68fb049b1917,pd-1,GENE_OR_GENE_PRODUCT,40755765,40755765,2025-08-18 15:46:58.337,C5392807,PD-1-PD-L1 Blockade,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5392807
35c07db0-e98b-42d0-b862-42f92c46463c,tumor ubiquitin-protein,CANCER,40755756,40755756,2025-08-18 15:46:58.432,C0694897,VHL gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0694897
3fa66816-42ec-48e5-87e1-2de095a7eb69,cytochromes c,GENE_OR_GENE_PRODUCT,40755756,40755756,2025-08-18 15:46:58.432,C0010749,Cytochromes c,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0010749
c5778cf1-7e7d-453a-a49a-1e919f353c96,bcl2-associated athanogene,GENE_OR_GENE_PRODUCT,40755756,40755756,2025-08-18 15:46:58.432,C0173434,BCL2-associated athanogene 1 protein,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0173434
05c77ded-b58a-422f-ad99-d3d0fa2b4466,bag2,GENE_OR_GENE_PRODUCT,40755756,40755756,2025-08-18 15:46:58.432,C1412730,BAG2 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1412730
2f47181c-5936-4b0a-92aa-8b61810f235f,hsp70,GENE_OR_GENE_PRODUCT,40755756,40755756,2025-08-18 15:46:58.432,C0243043,Heat-Shock Proteins 70,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0243043
f17c3c98-49a1-4f62-9d73-d8f58043e087,mitochondrial cytochrome c,CELLULAR_COMPONENT,40755756,40755756,2025-08-18 15:46:58.432,C4016626,MITOCHONDRIAL CYTOCHROME c OXIDASE DEFICIENCY,OMIM,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4016626
5d64a8a1-43b9-4307-88f2-f939e33b8419,cytc,GENE_OR_GENE_PRODUCT,40755756,40755756,2025-08-18 15:46:58.432,C1530472,"cytochrome c proximal, Drosophila",MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1530472
f0777a31-a35b-40ad-bd83-8160394749d7,apaf1,GENE_OR_GENE_PRODUCT,40755756,40755756,2025-08-18 15:46:58.432,C1332098,APAF1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1332098
d248ef4a-a879-48cf-8b65-1e621874b36c,apoptosome,CELLULAR_COMPONENT,40755756,40755756,2025-08-18 15:46:58.432,C1657248,Apoptosomes,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1657248
d4c35579-660a-46dc-a957-90d5b2534783,trastuzumab,SIMPLE_CHEMICAL,40755752,40755752,2025-08-18 15:46:58.549,C0728747,trastuzumab,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0728747
b4d9083e-d85a-4408-bc2d-016e1e75085e,chemo(immuno)therapy,SIMPLE_CHEMICAL,40755752,40755752,2025-08-18 15:46:58.549,C4764311,Chemo/immuno/hormone Therapy Regimen,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4764311
23d75144-6640-45e9-9dce-d6804dce34a0,humans male,ORGANISM,40749150,40749150,2025-08-18 15:46:58.640,C0086582,Males,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0086582
641f000a-d903-42c2-ab1c-616cf1c4b9fe,leucovorin oxaliplatin,SIMPLE_CHEMICAL,40749150,40749150,2025-08-18 15:46:58.640,C0879521,Floxuridine/Leucovorin Calcium/Oxaliplatin,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0879521
35d5683f-17da-4df5-9f0d-33c980ea6c0a,stomach neoplasms,CANCER,40749150,40749150,2025-08-18 15:46:58.640,C0038356,Stomach Neoplasms,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0038356
b6553a8b-e476-4e56-bbcd-3cabb5e6bd9d,fluorouracil,SIMPLE_CHEMICAL,40749150,40749150,2025-08-18 15:46:58.640,C0016360,fluorouracil,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0016360
a31f6258-a944-4a39-b9c3-b137fbf1860d,leucovorin,SIMPLE_CHEMICAL,40749150,40749150,2025-08-18 15:46:58.640,C0023413,leucovorin,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0023413
3382d580-f3ad-41a2-9a5e-4e4aa0260fe9,oxaliplatin,SIMPLE_CHEMICAL,40749150,40749150,2025-08-18 15:46:58.640,C0069717,oxaliplatin,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0069717
12a5e9e8-b6b2-4b47-a02c-35ef5a009b5a,flot,SIMPLE_CHEMICAL,40749150,40749150,2025-08-18 15:46:58.640,C5205360,FLOT Regimen,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5205360
9a441bf9-fd7e-4653-9cf4-9e31f11cf034,gastric/gastroesophageal,CANCER,40749150,40749150,2025-08-18 15:46:58.640,C4534385,"Gastroesophageal reflux disease (GERD) or ulcer (e.g., esophageal, gastric, and peptic ulcers)",LNC,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4534385
e142bca4-6c14-48ce-9a2e-bf21511a5b30,sodium chloride,SIMPLE_CHEMICAL,40745533,40745533,2025-08-18 15:46:58.729,C0037494,sodium chloride,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0037494
db057ff4-7392-4d8b-9ad4-5e78dbe0452f,high-salt,SIMPLE_CHEMICAL,40745533,40745533,2025-08-18 15:46:58.729,C2136291,current diet high in salt including high salt beverages,MEDCIN,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2136291
58be0ad1-b083-4a21-953f-fc3ee88242be,tegafur,SIMPLE_CHEMICAL,40741776,40741776,2025-08-18 15:46:58.819,C0016778,tegafur,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0016778
2b67976e-0ed8-40a7-8374-48c4a0b9c835,ts-1,SIMPLE_CHEMICAL,40741776,40741776,2025-08-18 15:46:58.819,C2828372,TS-1,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2828372
59f5b605-87f6-4947-b92c-31e4d2e78c03,enterocytes,CELL,40741479,40741479,2025-08-18 15:46:58.906,C0682610,Enterocytes,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0682610
b79345e4-3b07-417b-aa07-f00b18e622be,neoplastic stomach cell,CANCER,40741479,40741479,2025-08-18 15:46:58.906,C0374079,Level IV surgical pathology with gross and microscopic examination,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0374079
61252333-33b4-49e1-9439-67ae075eb41b,alpha-fetoprotein,GENE_OR_GENE_PRODUCT,40741479,40741479,2025-08-18 15:46:58.906,C0002210,alpha-Fetoproteins,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0002210
2af56a2e-5d13-430f-8326-d93d123554d5,hepatoid adenocarcinoma,CANCER,40741479,40741479,2025-08-18 15:46:58.906,C1266090,Hepatoid adenocarcinoma,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1266090
b7ca791c-970d-4dbf-b5aa-a8e324879f11,macrophages tumor,CANCER,40740771,40740771,2025-08-18 15:46:58.998,C3827754,Tumor Infiltrating Macrophages,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3827754
35bdedc1-22e9-4320-bd15-3417c60526a5,osteopontin,GENE_OR_GENE_PRODUCT,40740771,40740771,2025-08-18 15:46:58.998,C0069676,osteopontin,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0069676
f2293ffe-7f0e-4ea8-85fb-021eda43b33d,cd8,GENE_OR_GENE_PRODUCT,40740771,40740771,2025-08-18 15:46:58.998,C0085358,CD8 Antigens,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0085358
87b1c2eb-37fd-4108-a7d3-0ebdd7c9c7e5,macrophages,CELL,40740771,40740771,2025-08-18 15:46:58.998,C1550652,Specimen Type - Macrophages,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1550652
3d97ae2d-2471-4b10-a313-ec87e4546801,immune cells,CELL,40740771,40740771,2025-08-18 15:46:58.998,C5543550,Cytokine hypersensitivity of immune cells,OMIM,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5543550
dfd76d45-3744-42c6-841f-f2a44c5e6367,myeloid cells,CELL,40740771,40740771,2025-08-18 15:46:58.998,C0887899,Myeloid Cells,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0887899
1f2a539e-0589-451f-9347-b4a6fd3ab01c,spp1,GENE_OR_GENE_PRODUCT,40740771,40740771,2025-08-18 15:46:58.998,C1420369,SPP1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1420369
984fce41-30b1-474a-9f89-1dc808d2721c,integrin beta1,GENE_OR_GENE_PRODUCT,40731404,40731404,2025-08-18 15:46:59.130,C0754865,integrin alpha9 beta1,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0754865
b9ceb400-ff63-48d1-bf75-76a4927cd979,intracellular signaling peptides,IMMATERIAL_ANATOMICAL_ENTITY,40731404,40731404,2025-08-18 15:46:59.130,C1449858,Intracellular Signaling Peptides,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1449858
