:ID,name,:LABEL,pmid,pmcid,fetching_date,cui,normalized_name,normalization_source,url
09cb4fc3-d2db-4062-ba6b-c0b42b0b28f3,amc,CANCER,40713597,40713597,2025-07-31 21:05:48.472,C0002627,Amniocentesis,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0002627
0def8a8c-195e-4527-ac84-014f25df0eeb,signet-ring cell carcinoma,CANCER,40713597,40713597,2025-07-31 21:05:48.472,C0206696,"Carcinoma, Signet Ring Cell",MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0206696
f5ed8262-b64a-4550-a017-d64e83307c63,carcinomas,CANCER,40713597,40713597,2025-07-31 21:05:48.472,C0007097,Carcinoma,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0007097
37a50390-914e-4fba-bfac-94d086b39d14,pn0,CANCER,40713597,40713597,2025-07-31 21:05:48.472,C0332396,pN0 TNM Finding,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0332396
bb00d43b-dbd6-4fbf-8ccc-3fda5c8edb3b,bold,CELL,40713597,40713597,2025-07-31 21:05:48.472,C1552580,Bold Font,HL7V3.0,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1552580
fb92a9f6-cdbe-46df-ab40-39287455159f,32–50,ORGANISM,40713597,40713597,2025-07-31 21:05:48.472,C0465634,Symphony 32-336-50 44mm/beige disposable closed colostomy bag,RCD,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0465634
910fd0d7-e2db-4b7d-8955-9d071646d159,loco-regional,CANCER,40713597,40713597,2025-07-31 21:05:48.472,C5205257,Additional Surgery for New Loco-Regional Tumor Event Unknown,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5205257
64f1027d-8b88-4717-ab2d-c07614a01104,node,MULTI_TISSUE_STRUCTURE,40713597,40713597,2025-07-31 21:05:48.472,C0746922,Anatomic Node,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0746922
c836bfa3-9f09-4be3-b658-e6cbea1992d4,gastrointestinal cancer,CANCER,40713597,40713597,2025-07-31 21:05:48.472,C0685938,Malignant neoplasm of gastrointestinal tract,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0685938
9342dd71-dba2-4d35-99c6-7a324878ac3d,intestinal type,PATHOLOGICAL_FORMATION,40713597,40713597,2025-07-31 21:05:48.472,C0334279,"Adenocarcinoma, intestinal type",SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0334279
589b2f04-f3d0-4b9c-ab34-8f62c565dd55,flot,SIMPLE_CHEMICAL,40713597,40713597,2025-07-31 21:05:48.472,C5205360,FLOT Regimen,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5205360
8de7de0f-2218-4366-91a1-ae60f0397edb,gastric margins,PATHOLOGICAL_FORMATION,40713597,40713597,2025-07-31 21:05:48.472,C4066532,gastric biopsy: marginal zone B-cell lymphoma,MEDCIN,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4066532
2dce2dc6-78af-4d3d-8567-2409a676e35d,stomach neoplasms humans cd47,CANCER,40731404,40731404,2025-07-31 21:05:46.607,,,,
48e61677-27cd-4b79-91fc-d603eb806ce8,mice male gene,ORGANISM,40731404,40731404,2025-07-31 21:05:46.607,,,,
ce95ce7d-d839-41d0-a7da-520374530619,neoplastic molecular,PATHOLOGICAL_FORMATION,40731404,40731404,2025-07-31 21:05:46.607,,,,
ef2eab24-c258-411e-9ed0-ccd98a4e1b4d,nude neoplasm,ORGANISM,40731404,40731404,2025-07-31 21:05:46.607,,,,
cd08d029-ce40-4f53-8bf8-d7888244f004,gastric cancer itgb1/cd47 axis m2 macrophage,CANCER,40731404,40731404,2025-07-31 21:05:46.607,,,,
dc12993d-3723-4e99-814f-c87a68a91a69,polymersomes,SIMPLE_CHEMICAL,40731404,40731404,2025-07-31 21:05:46.607,,,,
afc88b74-7d14-454d-bc0a-efccb9b67659,triangular bipyramaids.,ANATOMICAL_SYSTEM,40731404,40731404,2025-07-31 21:05:46.607,,,,
e85497b9-6274-4f21-bf63-6489f3c6b18c,nps coagulated with polymers are,GENE_OR_GENE_PRODUCT,40731404,40731404,2025-07-31 21:05:46.607,,,,
d8467dcc-1f89-4533-b433-8c3654b5fe1c,nano-anticancer,CANCER,40731404,40731404,2025-07-31 21:05:46.607,,,,
67032d5c-bd7f-4394-8e38-0b6b1918bcf3,circulating stomach neoplasms,PATHOLOGICAL_FORMATION,40729092,40729092,2025-07-31 21:05:46.819,,,,
2dd6a975-a871-4f38-bf11-2bf7e241355e,tumor folic acid real-time polymerase,CELL,40729092,40729092,2025-07-31 21:05:46.819,,,,
6425c938-36a6-4619-8362-db7b8496d1ea,biopsy stem-loop primer,CANCER,40729092,40729092,2025-07-31 21:05:46.819,,,,
28eb17ff-aafc-4336-bcab-d68983ba5728,stomach neoplasms humans biomarkers,CANCER,40725485,40725485,2025-07-31 21:05:46.913,,,,
336dae54-91ee-4a39-8e42-b5f7b61b70b0,chemotherapy-resistant gc tissues,CANCER,40725485,40725485,2025-07-31 21:05:46.913,,,,
4c009e23-4002-45b5-ac43-241f5cc8619c,crapb2,GENE_OR_GENE_PRODUCT,40725485,40725485,2025-07-31 21:05:46.913,,,,
ba1ea12e-0e93-421b-9bca-a431b07ef3c1,bax-dependent cell,CELL,40725485,40725485,2025-07-31 21:05:46.913,,,,
d9bfde1d-3815-4d40-8613-41b19bb4c8f8,ags-oxa,CANCER,40725485,40725485,2025-07-31 21:05:46.913,,,,
d022b853-ae69-4b57-8668-7b523604ec88,hgc-27-oxa cell lines,CELL,40725485,40725485,2025-07-31 21:05:46.913,,,,
59bac239-326f-43d9-9dc9-938e2d318dfd,hgc-27 cell lines,CELL,40725485,40725485,2025-07-31 21:05:46.913,,,,
d1419291-eb07-480f-b6ea-871b133b43b4,hgc-27-oxa cells,CELL,40725485,40725485,2025-07-31 21:05:46.913,,,,
be01e788-524e-43b5-a432-075dfe38aee2,oxa-resistant gc cells,CELL,40725485,40725485,2025-07-31 21:05:46.913,,,,
01cdcc66-da13-4fa5-a157-95daa2946385,oxaliplatin-resistant,CELL,40725485,40725485,2025-07-31 21:05:46.913,,,,
003385e2-690c-4a54-be27-f986b9dc66ba,normal gc cells,CELL,40725485,40725485,2025-07-31 21:05:46.913,,,,
a490eb19-bffe-42cd-b14f-7a96f3267076,gc cell lines,CELL,40725485,40725485,2025-07-31 21:05:46.913,,,,
0ef58630-989a-4f26-8c39-19bf988ecf25,hilden,ORGANISM,40725485,40725485,2025-07-31 21:05:46.913,,,,
7670c3e1-076a-45f0-b1a4-4951418f4539,δδct,CANCER,40725485,40725485,2025-07-31 21:05:46.913,,,,
02d8214e-5a97-4ed0-b3f7-bf1e49acd1e1,human gastric cell lines ags,ORGANISM,40725485,40725485,2025-07-31 21:05:46.913,,,,
5eef179d-0eaf-46c8-ab34-2ce14700eaea,hgc-27,CELL,40725485,40725485,2025-07-31 21:05:46.913,,,,
91f24ad5-6142-4cb8-adc5-ab405bde4322,hyclone,ORGANISM_SUBSTANCE,40725485,40725485,2025-07-31 21:05:46.913,,,,
0536481a-41a2-4226-9861-606789f16737,μm oxa,SIMPLE_CHEMICAL,40725485,40725485,2025-07-31 21:05:46.913,,,,
f1aff1af-925e-4336-b3fc-259955b271f1,caspase 9/12,GENE_OR_GENE_PRODUCT,40725485,40725485,2025-07-31 21:05:46.913,,,,
3cad611a-94b9-4308-a0fd-92395f1e45f3,proteintech,ORGANISM,40725485,40725485,2025-07-31 21:05:46.913,,,,
d371bb40-fdbd-4c87-8173-525383a86a49,14060-1-ap,SIMPLE_CHEMICAL,40725485,40725485,2025-07-31 21:05:46.913,,,,
ce7ad301-17c5-41a4-a67c-958e9573142d,mouse-derived fluorescent,ORGAN,40725485,40725485,2025-07-31 21:05:46.913,,,,
ade4638f-fe38-4526-bc21-aea52f616af0,oxa-resistant cells,CELL,40725485,40725485,2025-07-31 21:05:46.913,,,,
40eb0a1c-4a88-419e-915c-f2a088f96557,abcam,ORGANISM,40725485,40725485,2025-07-31 21:05:46.913,,,,
fbb2d4dc-d825-430f-aef7-884172d97b06,ab233487,CANCER,40725485,40725485,2025-07-31 21:05:46.913,,,,
0a7cf8e4-fd37-4d25-87d8-36349023c2eb,−,ORGANISM,40725485,40725485,2025-07-31 21:05:46.913,,,,
c36b5de4-c8e6-440a-8f09-93bc69f73ec7,solarbio,ORGANISM,40725485,40725485,2025-07-31 21:05:46.913,,,,
ba4af4fe-8871-4575-b4f4-7e738cd354d4,abcam,GENE_OR_GENE_PRODUCT,40725485,40725485,2025-07-31 21:05:46.913,,,,
e6604e4f-5549-48d9-a13c-4e7fd5deb563,ab32389,CANCER,40725485,40725485,2025-07-31 21:05:46.913,,,,
dc610b9b-ef87-42f7-8038-115d3bb6b7bc,p-p53,GENE_OR_GENE_PRODUCT,40725485,40725485,2025-07-31 21:05:46.913,,,,
265e845b-29f5-4b26-92ab-35de04e7f702,ab7291,GENE_OR_GENE_PRODUCT,40725485,40725485,2025-07-31 21:05:46.913,,,,
e8af0b15-3b9e-46a7-a8b8-bb9f567005e8,four-week-old male balb/c nude mice,ORGANISM,40725485,40725485,2025-07-31 21:05:46.913,,,,
715b4cb2-56b9-4b63-add0-5fcff4ae6c29,hgc-27 cells,CELL,40725485,40725485,2025-07-31 21:05:46.913,,,,
29b9f80f-1a10-4a49-81c5-37ab57f79e66,nude mice xenograft,ORGANISM,40725485,40725485,2025-07-31 21:05:46.913,,,,
f8ff66e6-6ce9-4888-8323-489e782ff3a7,stomach neoplasms b-lymphocytes,CELL,40721618,40721618,2025-07-31 21:05:47.283,,,,
5afb00b9-a447-49e8-b5f8-f711c038322f,humans peritoneal neoplasms mice,ORGANISM,40721618,40721618,2025-07-31 21:05:47.283,,,,
78d05971-5718-491d-98b1-2a41725d89d9,gastric cancer pi3k/akt peritoneal,CANCER,40721618,40721618,2025-07-31 21:05:47.283,,,,
c1a389ae-c89a-4240-83f1-3d3f892c4729,pten-deficient pm,CANCER,40721618,40721618,2025-07-31 21:05:47.283,,,,
85a6ddc6-f9e0-4ea6-a6f6-daa977fa9a3c,tumor-specific cytotoxic t,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
04987d78-4e4f-4d09-b295-e36392f92258,peripheral bregs,ORGANISM_SUBSTANCE,40721618,40721618,2025-07-31 21:05:47.283,,,,
8cea802c-4c63-453d-a08a-4f5632922a82,il-10-producing b cells,CELL,40721618,40721618,2025-07-31 21:05:47.283,,,,
d648d0d3-a126-4198-85ee-fe66174f7f85,non-il-10-producing b cells,CELL,40721618,40721618,2025-07-31 21:05:47.283,,,,
069c78e6-891a-4a7b-bd3d-00affae51fc2,tumor-infiltrating bregs,CANCER,40721618,40721618,2025-07-31 21:05:47.283,,,,
61c33d97-7c19-44a3-a3c6-d88e9f1b6286,lonza,CANCER,40721618,40721618,2025-07-31 21:05:47.283,,,,
8ab674a9-1a7b-4370-a5bd-be1c012bc412,anti-cd19-fluorescein isothiocyanate,SIMPLE_CHEMICAL,40721618,40721618,2025-07-31 21:05:47.283,,,,
321c4a56-34c3-4bb6-bb30-266892b4bcda,friedrich gladbach,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
c73a3f05-a298-4bc8-a014-edb2bc141bde,anti-cd3-allophycocyanin,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
757005e9-ed6b-486a-aa6c-2754a7c3d020,anti-cd4-apc,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
de990997-ff1b-41bd-81a4-98a95fa4d5d5,anti-cd4-phycoerythrin,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
70e18010-7cb2-4f9d-a901-759a0862127d,anti-cd24-peridinin chlorophyll,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
7dca0600-6b37-46dd-abd7-ef9058ce5f9a,percp cy5.5,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
bebc12eb-b8d8-4377-9f20-dd175785facf,anti-cd25-apc,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
b71057fe-b6d0-4e2c-a851-d03c8dd978c4,anti-cd27-pe,SIMPLE_CHEMICAL,40721618,40721618,2025-07-31 21:05:47.283,,,,
560aa33c-dcc5-4988-9662-19aa617c7a01,bd pharmingen,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
2c0bc251-6521-46e0-b06a-f233f15facd0,anti-cd86-apc,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
ca1bdaf3-1848-456f-98eb-8bda6570f643,cell biolabs,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
a5f9b58b-9135-4f8e-8f7f-94b68ff9bb14,tris-1 ethylenediaminetetraacetic acid,SIMPLE_CHEMICAL,40721618,40721618,2025-07-31 21:05:47.283,,,,
46072336-ae67-4ea4-b027-580e39d16261,mouse anti-cd19 [,ORGANISM,40721618,40721618,2025-07-31 21:05:47.283,,,,
c8607a3e-ab97-4dfe-b0d4-701681a5e34e,dako,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
5fb90261-033a-47eb-b5b0-9b8fcd42d30c,rabbit anti-il-10,ORGANISM,40721618,40721618,2025-07-31 21:05:47.283,,,,
e82ab36e-5c19-4497-ab21-a8ca36949c4f,immpact dab,SIMPLE_CHEMICAL,40721618,40721618,2025-07-31 21:05:47.283,,,,
ecd00d70-3478-4cd4-b29c-3ebf366d4095,burlingame,SIMPLE_CHEMICAL,40721618,40721618,2025-07-31 21:05:47.283,,,,
2945fd41-a5e8-420d-b23d-c8b42c3d1a58,immpact,SIMPLE_CHEMICAL,40721618,40721618,2025-07-31 21:05:47.283,,,,
7fcd9b18-a6a3-40ec-8bd2-13dd9cc4c3c5,mayer’s hematoxylin,GENE_OR_GENE_PRODUCT,40721618,40721618,2025-07-31 21:05:47.283,,,,
1639cf7f-4dbc-46cd-89ad-4a476cdea263,humans stomach neoplasms male,ORGANISM,40717056,40717056,2025-07-31 21:05:47.453,,,,
e441cb19-6a97-4061-b38b-5693dcdb4470,neoplasm female male,CANCER,40718490,40718490,2025-07-31 21:05:47.543,,,,
be42076a-db14-49fc-ab96-925a798717e3,epcam vimentin,GENE_OR_GENE_PRODUCT,40718490,40718490,2025-07-31 21:05:47.543,,,,
cdd5faad-ea47-4509-8a7b-86b54f5fc005,class ii t cell epitopes,GENE_OR_GENE_PRODUCT,40718490,40718490,2025-07-31 21:05:47.543,,,,
20c3cac3-50bb-484e-bc50-1a18a4b3764e,janusmatrix,CELL,40718490,40718490,2025-07-31 21:05:47.543,,,,
8d7e4ee2-1bfa-4892-9e4e-770d4bcb6e08,vaxcad,CELLULAR_COMPONENT,40718490,40718490,2025-07-31 21:05:47.543,,,,
7a4aaed5-f54d-493e-ab15-589a3a3c8465,cloud-based,CANCER,40718490,40718490,2025-07-31 21:05:47.543,,,,
18cc20c8-1565-40b6-ba92-d34fe25fc889,swine sla,ORGANISM,40718490,40718490,2025-07-31 21:05:47.543,,,,
2a97f5ff-1bed-4cc7-8e38-caf21747a29b,class ii hla dr t cell,GENE_OR_GENE_PRODUCT,40718490,40718490,2025-07-31 21:05:47.543,,,,
c4c74546-7815-4482-a2b2-b682700414b8,“,PATHOLOGICAL_FORMATION,40718490,40718490,2025-07-31 21:05:47.543,,,,
fcf4c298-8ba3-4a5d-91b2-56ff94a247cd,epibar,CELL,40718490,40718490,2025-07-31 21:05:47.543,,,,
7efcc78d-026e-48cf-8fed-94a15fc89adb,auto-reactive t cell,CANCER,40718490,40718490,2025-07-31 21:05:47.543,,,,
503d6e1f-47f4-4a04-b10a-64d44f81d47f,insulin peptide c23-a2,GENE_OR_GENE_PRODUCT,40718490,40718490,2025-07-31 21:05:47.543,,,,
88c8a7c2-73af-4afb-87c1-a8255a6b18b3,“,CELLULAR_COMPONENT,40718490,40718490,2025-07-31 21:05:47.543,,,,
20cdb344-00a3-48e4-a1e2-b730de80a4ca,complement factor 3 subunit d,GENE_OR_GENE_PRODUCT,40718490,40718490,2025-07-31 21:05:47.543,,,,
47a9d99e-ea17-4538-83f8-58c6024494da,sequence-identical agretope,GENE_OR_GENE_PRODUCT,40718490,40718490,2025-07-31 21:05:47.543,,,,
4334cdc0-7bb0-41b4-863f-3d8d83fb733d,human-like epitopes,ORGANISM,40718490,40718490,2025-07-31 21:05:47.543,,,,
bac1f75d-7358-4eba-9e7e-df7bc1e40fd2,tregitope peptides,GENE_OR_GENE_PRODUCT,40718490,40718490,2025-07-31 21:05:47.543,,,,
863d8b29-2b36-40fb-87c0-6820c0106fd4,treg-associated,GENE_OR_GENE_PRODUCT,40718490,40718490,2025-07-31 21:05:47.543,,,,
33a86841-5bf6-4093-b1b9-8e411465506b,hla-a*0101-restricted t,GENE_OR_GENE_PRODUCT,40718490,40718490,2025-07-31 21:05:47.543,,,,
c8370daf-a105-40c4-a1c9-405e48d5506c,patient hla-specific,ORGANISM,40718490,40718490,2025-07-31 21:05:47.543,,,,
d586a2ee-0c1f-4bec-ba2b-ff7f5b7ced89,“,ORGANISM,40718490,40718490,2025-07-31 21:05:47.543,,,,
d7f024aa-df5f-4b8a-96af-46156e367fbc,janusmatrix,GENE_OR_GENE_PRODUCT,40718490,40718490,2025-07-31 21:05:47.543,,,,
92a511ca-77d3-48b4-8771-87c2aefeee1c,humans male female stomach ulcer quinolones aged alanine middle aged,ORGANISM,40715454,40715454,2025-07-31 21:05:47.823,,,,
99779fc8-eafe-48b7-b552-a59b8c3fa79c,stomach neoplasms endoscopic submucosal,CANCER,40715454,40715454,2025-07-31 21:05:47.823,,,,
f4adb64c-85c5-4bd3-91ee-88555a97ba10,gastric ulcer rebamipide,CANCER,40715454,40715454,2025-07-31 21:05:47.823,,,,
3dabb7d8-97e5-4d61-8fc1-fca874b59409,gastric epithelial neoplasms,CANCER,40715454,40715454,2025-07-31 21:05:47.823,,,,
01bff8b3-9e69-4aa2-9b1e-73d672e69ca2,gastric intraepithelial neoplasms,CANCER,40715454,40715454,2025-07-31 21:05:47.823,,,,
e28cc03a-f399-4310-90ab-83eeae392eaf,esd-induced,SIMPLE_CHEMICAL,40715454,40715454,2025-07-31 21:05:47.823,,,,
6d93f648-dc6a-4a58-89d2-e3b2367f346d,umin000019516,CANCER,40715454,40715454,2025-07-31 21:05:47.823,,,,
58212f26-6e79-4f29-8064-0b571fc4f63c,intramucosal differentiated-type early gastric cancer,CANCER,40715454,40715454,2025-07-31 21:05:47.823,,,,
3fb7ad94-9133-4a79-804b-cae1318e1050,intramucosal differentiated-type egc,CANCER,40715454,40715454,2025-07-31 21:05:47.823,,,,
9cfefa6c-58b9-4fa5-a4ff-a5a31e876f6c,undifferentiated-type egc,CANCER,40715454,40715454,2025-07-31 21:05:47.823,,,,
31089d6b-c9a1-400f-9383-a054aa84f39a,submucosal layer,PATHOLOGICAL_FORMATION,40715454,40715454,2025-07-31 21:05:47.823,,,,
18e5fda5-4181-458e-ac58-d89e960378c6,submucosal layer,MULTI_TISSUE_STRUCTURE,40715454,40715454,2025-07-31 21:05:47.823,,,,
59a599d7-121d-4d0f-a5d7-1809c1092c0c,esd-induced ulcers at 4 and 8,SIMPLE_CHEMICAL,40715454,40715454,2025-07-31 21:05:47.823,,,,
8a37dc1b-7e59-43da-abb4-e1b82b3f54c2,humans stomach neoplasms exosomes,ORGANISM,40715337,40715337,2025-07-31 21:05:48.019,,,,
0ba7e597-7e30-4177-94dc-4be4299ae41a,circular micrornas cell line,CELL,40715337,40715337,2025-07-31 21:05:48.019,,,,
3df7530a-3770-4720-9af6-5fc77fb01a4b,neoplastic intracellular signaling peptides,CELL,40715337,40715337,2025-07-31 21:05:48.019,,,,
415c7640-c38e-49f3-aa34-534d4072a7d5,erbb2.1,ORGANISM,40715337,40715337,2025-07-31 21:05:48.019,,,,
1adc501a-2b9d-40cf-b17c-d9b004f9973a,gastric cancer tissues,CANCER,40715337,40715337,2025-07-31 21:05:48.019,,,,
9d223a20-b7dc-4c1a-be99-ed439cac5a81,single-membrane secretory organelles,CELLULAR_COMPONENT,40715337,40715337,2025-07-31 21:05:48.019,,,,
72562836-0dcc-4a3e-8d7d-add15f5227c7,cytoplasmic macromolecules,ORGANISM_SUBSTANCE,40715337,40715337,2025-07-31 21:05:48.019,,,,
5f688205-f401-4c44-958c-fd15bf6ec889,p196,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
a4d5ffc1-d91c-401b-a44e-62d9aa5c86c7,p196,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,,,,
99f6811b-182c-49cc-8ac1-9eddab052b85,hcc tumor tissues,CANCER,40715337,40715337,2025-07-31 21:05:48.019,,,,
d8565f25-a329-4f6c-934e-608d6db8781f,liver cell line,CELL,40715337,40715337,2025-07-31 21:05:48.019,,,,
08f99028-5f8b-4792-9e3b-125154b22957,hcc cell lines,CELL,40715337,40715337,2025-07-31 21:05:48.019,,,,
83743b5d-5350-4629-bd77-69043db7037f,snu449,CELL,40715337,40715337,2025-07-31 21:05:48.019,,,,
b294534f-c9ae-43d2-8e9f-769b1d3154ad,hep3b,CELL,40715337,40715337,2025-07-31 21:05:48.019,,,,
af8c6dd3-09ad-4ffd-b717-2966604f9a58,mhcc97-h,CELL,40715337,40715337,2025-07-31 21:05:48.019,,,,
3e6e8049-0a22-4968-99e4-cfd6be0b1bb6,sigma-aldrich,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,,,,
7bf8ba45-13d6-4ceb-bfc9-0bc3e68ca527,ez-pcr mycoplasma,ORGANISM,40715337,40715337,2025-07-31 21:05:48.019,,,,
f965a7e1-22b3-4329-afe0-a1b10dc4ad7c,sh-ulk1-1,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
1d3475d3-51bf-4485-a437-81631277a49a,sh-ulk1-2,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
d46ef7cf-c325-4d26-8576-75b12c2ce1ce,plko.1,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
035bcfda-f388-416f-9d66-aa36ea045ea4,balb/c nude mice,ORGANISM,40715337,40715337,2025-07-31 21:05:48.019,,,,
6b05c81d-b15e-4582-be4e-abcbc1fa7be5,liver cancer or hepatic carcinoma or hepatocarcinoma,CANCER,40715337,40715337,2025-07-31 21:05:48.019,,,,
cc361f35-53b7-464e-a005-ddf47f23d06d,gdna,CELLULAR_COMPONENT,40715337,40715337,2025-07-31 21:05:48.019,,,,
ac5af587-ec6c-4fb9-a78f-3dcae8255c90,hilden,ORGANISM_SUBSTANCE,40715337,40715337,2025-07-31 21:05:48.019,,,,
ff931703-fe35-4dcc-8f58-912b3484565b,reverse-transcribed,ORGANISM,40715337,40715337,2025-07-31 21:05:48.019,,,,
7c543893-82cc-4105-bf16-510dcaf65973,ribobio technology co.,ORGANISM,40715337,40715337,2025-07-31 21:05:48.019,,,,
f2e33b98-6067-40d2-bfcd-36634b09560c,beyotime,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
c21ef5e9-ad71-4a85-9a83-1c7c80c61aeb,novus biologicals,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
0dded438-6131-4cad-afae-7b893edb6b2f,anti-cyclin d1,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
fd49c226-021e-4ba4-bbbe-307454268d73,anti-cdk4,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
0494fc77-79f1-4ec0-94fe-3949e71fc415,anti-mmp9,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
b17a279c-6ef3-4f5a-9b0c-bdf3961270ec,"27,306-1-ap",SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,,,,
2f1ede66-56a0-4d95-9d45-63995274afe7,anti-n-cadherin,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
7b631763-1254-47a9-b67e-08d199628855,22018-1-ap,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,,,,
e4984756-d3f5-459e-bc82-9451f0cbefd5,anti-e-cadherin,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
c1024bac-b881-4437-9cf0-0f74283b9277,anti-gapdh,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
b1453735-c243-4a13-b50c-8f5e08a390c8,anti-lc3b,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
0e494d50-66dc-4cdb-a3bf-76050341eab3,"anti-hsp70 (10,995-1-ap",GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
3fea1ebc-52a5-4c4a-9fe2-83967ec69058,anti-tsg101,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
2e1e7662-ad8c-486b-87af-0166f828ba10,"28,283-1-ap",SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,,,,
3cd4874d-f594-40a8-b7de-95fb0af64069,anti-cd63,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
50bec666-0b85-44d6-a30d-3d0ffb65be49,"20,597-1-ap",SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,,,,
28b53ea1-c4e6-4cdd-a2a5-f8b4576abe7d,goat anti-rabbit igg-hrp antibody,ORGANISM,40715337,40715337,2025-07-31 21:05:48.019,,,,
c6678dc2-e856-4a5f-b465-194007c18536,μg/μl. a,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,,,,
a6891db8-453c-454b-be68-a8fce26d1194,a/g plus-agarose,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,,,,
b2b4d3ce-6e38-4e64-ad2c-38920f471195,billerica,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
cef55aa6-42d3-4629-bc9b-4fd36710e36a,vivacell,CELL,40715337,40715337,2025-07-31 21:05:48.019,,,,
e05555e1-d037-4935-9aa8-acd5a76fac84,serum-derived exosomes,CELL,40715337,40715337,2025-07-31 21:05:48.019,,,,
6fbacd2d-e81e-4c2b-a2d8-fc6a3a6f7805,extract exosomes,CELLULAR_COMPONENT,40715337,40715337,2025-07-31 21:05:48.019,,,,
a64ed11e-6141-4eb4-a6de-0f03368a5dc7,malvern,CELL,40715337,40715337,2025-07-31 21:05:48.019,,,,
89a9f3e0-aecc-4d33-b270-7da22450f6b6,mhcc97-h cell lines,CELL,40715337,40715337,2025-07-31 21:05:48.019,,,,
dc5533bd-6837-41f7-8efb-cd1e7b11a6d5,foxp1-196aa,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,,,,
7f6b9a40-cb83-4ff2-babf-eedd8122b11f,mhcc97-h cells,CELL,40715337,40715337,2025-07-31 21:05:48.019,,,,
88024357-68f3-478d-9cbe-7cc003632e37,extracellular circular,IMMATERIAL_ANATOMICAL_ENTITY,40715337,40715337,2025-07-31 21:05:48.019,,,,
